Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.3579613165141914,0.6525332458490501,0.6825246612044578,0.8675405468802214,0.25667963315668657,0.4450577903116724,0.5738431645201635,0
0.37262189370678506,0.47567319686141635,0.14877324164618172,0.5465761564708917,0.6339997875540208,0.8482974017113253,0.516937733906465,0
0.5932337877735385,0.5047901797345737,0.46234990313291063,0.5032666371273504,0.6711381133328557,0.4459900882860941,0.6606871963981773,0
0.6423753873649869,0.3063108075120925,0.7773118759653541,0.7317982795685465,0.14105223106362674,0.41637926071255454,0.6261215543507812,0
0.49401078558348593,0.63341951300342,0.5815536587951579,0.339786813555034,0.3386046853166548,0.6297334155811268,0.319427488673789,1
0.6746329568725066,0.7258456381138184,0.39471300144699945,0.4640406465731117,0.238876800300025,0.585374503704484,0.7412415006665921,0
0.2465461224356147,0.4650210591118935,0.5011867738118336,0.3207865379466515,0.5378693953915261,0.5080016925480932,0.12608253026454352,0
0.5817490641196322,0.4958460297016495,0.5661475247371265,0.524610721319325,0.35515330111168025,0.7033696401322407,0.6379144555631829,1
0.47382953713548015,0.6059976904250192,0.4790699553236064,0.5237460800965676,0.6041823716641019,0.571583277186049,0.46709132378757456,0
0.529452192469378,0.3373407051888757,0.6677825552240579,0.21657640333052444,0.7633248089784853,0.21310611783337005,0.6856335628185333,1
0.4417625386874754,0.44983624894568486,0.7609419433784871,0.5169548441916105,0.6622407096021934,0.47534067687856746,0.44231349913134826,1
0.48345280974552873,0.4949308166538215,0.3025459560096642,0.578498161356167,0.47135100604409885,0.8505824655140426,0.3221050510199081,0
0.44058055031412124,0.5141034270438479,0.6748688460443011,0.4887472945962066,0.6204500756377117,0.09397408691137915,0.5544391008772506,1
0.13731173327837776,0.6240552830250786,0.7847541333458646,0.6102268603465139,0.34137593348832646,0.4065645381009082,0.6726026474704754,0
0.7764980865994151,0.5502352947226461,0.3098289196715368,0.226165507911454,0.4968900037260941,0.5948596348177944,0.5334481159828688,1
0.15218627281062452,0.5929852090247792,0.7665988505916824,0.574379150257136,0.6405409515926003,0.4496435924666553,0.8223707815437609,0
0.6137376192565809,0.7844624929060569,0.21520917999607386,0.7725074694830552,0.43533216270093333,0.3941235920915251,0.5828631027111648,0
0.4704918259904345,0.3267700581395555,0.2784213177320192,0.49553711484823965,0.5109681595953838,0.6108883347768627,0.3118255224450339,0
0.5311652750560165,0.46791397282674496,0.7215278718659632,0.54789937660514,0.5109681595953838,0.2909499146432448,0.5662210965318901,0
0.30593149250002927,0.7737647969127465,0.3994477179974513,0.7840922242518424,0.058101982912170946,0.2754458946653545,0.5220516579573915,1
0.3232572121806794,0.43790917494617165,0.5320179831873955,0.35745861214634855,0.29508614957783097,0.7748644075225604,0.48588500367446175,0
0.2604783271526624,0.8758957452472802,0.6302636956260853,0.0375670251013282,0.48891569158833603,0.4931224435616987,0.49704390356676126,1
0.29624001945585804,0.6072591233498273,0.5659604175028383,0.3593768677641916,0.3514744380053947,0.6550491162133295,0.5504224326032762,0
0.4085061498278748,0.5793626053300471,0.35705847780680733,0.7910068791152403,0.20362416805874367,0.43420241603134835,0.5167356190337143,0
0.5717850078650235,0.24470574216214525,0.6963281784365737,0.775522320230623,0.09221455086853586,0.31538254266280497,0.43264454744319286,0
0.9239524774756979,0.1716318090134717,0.5292838137720765,0.2881793920938123,0.5109681595953838,0.3659238080599416,0.7700272464810113,1
0.647748899695215,0.6297511150675121,0.5934048172430083,0.4477954274099931,0.4855401383232132,0.31878817789690617,0.7278926374569952,1
0.506650781640425,0.5762440265066012,0.39695645419143205,0.6221175928264617,0.5754133708575006,0.4951340690776963,0.42083471750839085,0
0.32573463063626124,0.30383472726909017,0.6751585082997448,0.5225538596734478,0.597410646103622,0.4262042773381447,0.15571752278654244,0
0.2619996143537303,0.47993107022260806,0.6630199491364933,0.7678375914091045,0.31120053074972465,0.6667632769265658,0.4051929942344767,0
0.2737702931753653,0.28890969321772303,0.6894976675391212,0.5740489706535382,0.41841625148325134,0.4548513315471584,0.23186843530476298,0
0.279890663061304,0.7222531682501331,0.4924375039425918,0.25056464450775934,0.480589732684492,0.574686037056247,0.3779204701907062,1
0.41829477472066023,0.3247008784639179,0.7490371281550697,0.44245971004016804,0.8590916883284554,0.4962513516059412,0.5614557857710086,1
0.40250145593466424,0.20403020064032057,0.5089326037014185,0.4394678268181529,0.4266553880502075,0.5387293618783003,0.07338660285898496,0
0.6095247913301487,0.41814329832292396,0.6906958634772556,0.30148150318815964,0.3454875403084501,0.7646807785031916,0.5005152564336043,1
0.3582272758711999,0.5584900689247665,0.7462817980868229,0.24520416805550121,0.5689316743793311,0.5735906344450633,0.29058132370575673,1
0.48916219787656345,0.1632510478783346,0.33368343104324344,0.2879631700766509,0.7950947873971407,0.7135182690852255,0.7399202672358292,0
0.722975077931322,0.5305400653543028,0.348795498524663,0.3440128689063184,0.7495242972047196,0.4485860067300552,0.7165605857059028,1
0.5849239037361098,0.660821445203483,0.2273538875428332,0.6837985639581003,0.40189862753782907,0.7086011765884164,0.29908714878279774,0
0.5853990746183587,0.24710955774868432,0.9282926446018478,0.6298651666045436,0.5261812996678709,0.6230655882548779,0.7671521994782462,1
0.4322237386770001,0.3492417689487828,0.8646279818220086,0.23983882244439425,0.4151158424415669,0.6762576629960517,0.5984256590077294,1
0.43128294853157984,0.788900346845499,0.49668825451819976,0.751985994816426,0.3914289968941243,0.6083469277614193,0.5042836572226612,0
0.4392532788586947,0.588453649231967,0.5162178083223936,0.5351807466551279,0.40840173418037795,0.4056248487108422,0.4262967938135362,0
0.8530793007028608,0.0789167195007503,0.40660940743618007,0.5472848624245192,0.6085608308706887,0.48748026969978564,0.6118055712712216,1
0.48783301199754064,0.743033121867899,0.465370168688063,0.5360449729403922,0.5677500929351085,0.5470833540155225,0.6399790876047119,0
0.41716494406833404,0.38432334868285045,0.6521368386399926,0.4596603437408439,0.5776603788937911,0.5291891156135828,0.31945389758265863,0
0.745451260689758,0.8218836494002659,0.14774074364407935,0.4243887687941034,0.31005904885517466,0.6410618247012521,0.44590807456445053,1
0.5321117199014891,0.9869990475304524,0.5252071950343233,0.3924115722743451,0.42343182670061225,0.3031886786253489,0.73816923243112,1
0.6968459530407933,0.37238414601434844,0.48297590558212483,0.1361577320323142,0.8194068696782818,0.39026381888322664,0.5984035663677553,1
0.43548937325788084,0.40770750799450994,0.22615424601522627,0.4753923898184994,0.6553901817885934,0.7035725416990439,0.7131032654797307,0
0.2816603779316426,0.5078642179774946,0.6993220026043941,0.5887626926393182,0.6913248539441088,0.33405582729562505,0.2510385079331259,1
0.4005349756614385,0.7802735302367712,0.4652051401741859,0.5820333540281175,0.596260960344997,0.41357812646396663,0.26929749398593045,1
0.3814149853571881,0.3640823711007887,0.5559414357845591,0.6380948970622888,0.26999110118657876,0.5744179758136743,0.4522524013983716,0
0.6396706486329377,0.5124652921316083,0.3688604526331638,0.6326233238794794,0.4248332130623206,0.5014530356511182,0.4622381696661405,0
0.17131150222865443,0.6335164722097814,0.8142827271683586,0.6027509966825383,0.4525158939764817,0.34999990429914846,0.7814433149162183,0
0.1824510280117254,0.5778351438773838,0.5808161704493933,0.572393548456199,0.6971235345312776,0.6441123447849737,0.6777166177392111,0
0.35788108041926237,0.88248274147066,0.45387393987560637,0.6011792182695007,0.6622317978507545,0.4083465840224352,0.3290977363057984,1
0.7756190640999456,0.33414677247936,0.49757916879904,0.1762950638627629,0.7515917863575764,0.47182768600829134,0.6660444842771901,1
0.6006922327142189,0.39727969767428833,0.4476879030948081,0.2568169869752523,0.4493136758654892,0.46081198629141923,0.5060987817185493,1
0.6545411599371415,0.678288091164445,0.3692442960274758,0.6512452541489877,0.4064539141106832,0.44012568464713187,0.3164976208472442,0
0.757638336748006,0.36383736228231583,0.6380360337664389,0.9603888935749749,0.4649602375529536,0.5634895213364828,0.7168200533651491,1
0.7532171587337707,0.7394244359750043,0.22115856068325934,0.5982312409044386,0.35833090347776564,0.3285389207459247,0.5368359219002127,0
0.1623165159047691,0.5357805997178473,0.9229120963804862,0.21055855689781305,0.5178104501785943,0.4917071875263243,0.41624564878525677,1
0.4865265311688332,0.3276679691920658,0.40593698932662425,0.571999485109164,0.3437265256299111,0.8566074342032972,0.30633989526652916,0
0.5362244421065638,0.5778558600322125,0.5312331073749038,0.45049629733435015,0.5865305239390979,0.5495300867676552,0.3372941287572372,1
0.6974017515277012,0.026353187580243964,0.6821998832370598,0.4709090814680728,0.29572981021491784,0.3932175832961551,0.08608033864063619,0
0.6154041341346642,0.506947433964215,0.5151790613954448,0.2754748928339398,0.6555877709214556,0.3628584395055292,0.6521036942969991,1
0.5720722204277946,0.6594511610063478,0.5195893808735995,0.5523877994484415,0.25782745648586947,0.3779649134474191,0.6041858551192215,0
0.41243570958679643,0.5439213778217797,0.3525494230905788,0.4975184244719759,0.477892213734123,0.7800779559894117,0.5175818455041191,0
0.4702974692087799,0.5066199345950696,0.716510169457932,0.5118525754108452,0.6496936611300537,0.4988519535409448,0.5005239962564616,1
0.4405662662522903,0.6224976675858865,0.6397967484500554,0.5824007422133588,0.6637833738641454,0.4188040245154584,0.540125021514522,0
0.47158949067134914,0.49026058316578774,0.5931917048585382,0.4027158039631704,0.3528452276017024,0.44182637741299235,0.38751267439503445,0
0.30793789670963473,0.31413380490646653,0.8348839960543704,0.3953296418410334,0.6730335597813215,0.42428973179946927,0.1403269881212439,1
0.8232594081741283,0.7516674820099797,0.31944110916415447,0.5682337595434095,0.5398730223844515,0.3970871916411187,0.32242077972367544,0
0.35240529489864625,0.8522802464084174,0.5133953410613286,0.23118878064765397,0.6668658099004049,0.3686031962808951,0.49704390356676126,1
0.4380799410228738,0.8156725989191408,0.31007048249759084,0.3364239843233509,0.6416104604638984,0.520824603415479,0.4758294275356965,1
0.4926650350428573,0.6999983439139696,0.36951771342198536,0.839581757053625,0.12053600403743958,0.7167150707661372,0.1779317255276598,0
0.5784108188427645,0.5134646752921712,0.41524830832171644,0.5383846380590617,0.4652109699051896,0.33838421605626323,0.4559343458883499,1
0.6008584269024184,0.4566803676692113,0.5975279947938502,0.5050006675078421,0.5054000097712986,0.5717218366766861,0.4716312934692752,1
0.3585810080546499,0.3855927095287889,0.8262143130741485,0.7966796865365635,0.7174137002870334,0.3282633515727811,0.4907164311201329,1
0.19632703430631232,0.2980384026993446,0.628009410906422,0.45832985745871796,0.48079392197371257,0.5200513474178081,0.7915222105756976,0
0.3501973714742596,0.527298510205466,0.4872944798578404,0.7038583944810526,0.305976307132195,0.7487982072154724,0.4352786337682144,0
0.32930281154034313,0.7162636679996885,0.4367839153518171,0.527537581128578,0.1859993467586435,0.40320473253672395,0.5100229547128268,0
0.36251815801628196,0.2938789370316614,0.6007050667280979,0.4063214294913575,0.26180480604527046,0.3447126519613545,0.07211490797817521,0
0.6430951978737361,0.7221362372179757,0.7489892347320273,0.5488721305545035,0.5665514852063146,0.028516998811665695,0.5991085940044042,0
0.6280701274432726,0.2182821128497684,0.5529471117657739,0.7118131687187923,0.3497728281141707,0.30003654286167303,0.19701785211662026,0
0.3639658615969613,0.3852313645025811,0.4143604812311185,0.49342147735458286,0.48043473847669055,0.7455788836382111,0.507215583411178,0
0.15653389002400603,0.6891942503912107,0.6340443887079589,0.22199055653119468,0.4330819980471292,0.5595882213305584,0.2875094396228732,1
0.05847080904034324,0.500471037553728,0.38370647985463335,0.2279344375725765,0.6004048438351179,0.24710888338358103,0.2478492510879034,1
0.4771419184035553,0.5590507129326531,0.6235864008661356,0.6790749233719098,0.736491965193672,0.42373433168033425,0.45833667669977285,1
0.25009877677353654,0.422709384958553,0.8256224527028369,0.46441234906372086,0.5128302293477925,0.5668226567537181,0.6292641572172608,1
0.5506392737954576,0.49268560629453484,0.32079565909459695,0.3369215746436121,0.6553292713161638,0.6856294308718061,0.2780667328971738,0
0.4498616501887774,0.6194327798358956,0.14252399912447938,0.4612621066449089,0.2526538085715533,0.67715845884578,0.40603881810031583,0
0.5621461800677034,0.448269748976982,0.45152649981445436,0.8142757016533563,0.6534785041492353,0.6640716062567128,0.7740061912695297,1
0.2712412212524578,0.6014725626473078,0.6382622854563121,0.40766273919601964,0.5500023742764304,0.4982669224190982,0.2712738648614268,1
0.6173756021200153,0.4973408134022043,0.44507387279978217,0.34041274875614375,0.7245279426049376,0.34552245603793347,0.6838091207771736,1
0.2737758606583822,0.20928555156181844,0.4172651409872965,0.5470826904190247,0.2833617144128947,0.6826556443463816,0.16220414450165543,0
0.5864293616254103,0.5031813037467514,0.4153274216521688,0.6722615953096983,0.5600081237231134,0.6084445837294822,0.4889419842712248,1
0.37477130445979157,0.07852307017684235,0.6815575823298109,0.16309384896371737,0.3336992428870084,0.6299580856874952,0.00846824147514419,0
0.6466360051020922,0.5503355368880883,0.5947900833894334,0.6729596510177492,0.49198893870579846,0.21416719223435926,0.5584059384449688,1
0.3762959766874396,0.5394972498060027,0.5516119372640395,0.3077253845867533,0.7432857272974456,0.2847270261983386,0.8331189717076894,0
0.2628456748087811,0.24138374812779123,0.38956611513713224,0.36765206115966437,0.7973453897242779,0.9844091525602645,0.3335064011916975,0
0.4317570697152297,0.49687920274680697,0.5350848164182423,0.4515226628846028,0.6038489777688639,0.531397592798488,0.6475385148213367,0
0.4485069567111531,0.642119274348744,0.557116746603632,0.716050143702035,0.2557660176936327,0.45917959671019914,0.6039803251369873,0
0.4265178593395137,0.39768933465512135,0.6207055164285309,0.5960367885148139,0.2000424997224191,0.4621871155038914,0.44912278714212867,0
0.6741981678644197,0.29298725075162485,0.05590578329411611,0.3419963019654594,0.5065400313705104,0.8973470210742137,0.16448470201781556,0
0.2589619507928294,0.48330816340095234,0.6438086042870729,0.7399604961639193,0.6248460388804098,0.4139989714950124,0.5498835409444175,1
0.5655035249083944,0.6737477754627684,0.5603355182796516,0.5166915082830396,0.6106438247848675,0.2577906098228856,0.6183753781013507,0
0.6690864416237412,0.1700144653154831,0.6753609107175234,0.8567649239337316,0.6381555192243917,0.5874276633002904,0.5561274508012994,1
0.5940574733846774,0.46014055396200193,0.306688784320833,0.37873078309396546,0.37337723076213,0.4573751144829106,0.4746555385893083,0
0.47846712372415645,0.45516436807286287,0.36533667792502716,0.5047568435572688,0.2475151097227505,0.4517313809370297,0.24629604915500689,0
0.27745814426430204,0.667553199726308,0.5198071527238102,0.7831057016346505,0.24701133284375387,0.7358905171747551,0.40571357256972485,0
0.3855528855346184,0.4088559461457624,0.46461323805015375,0.3254630173613737,0.5288598142085836,0.8805624298317474,0.4381698220332929,0
0.5504639786739922,0.4908982101317533,0.3422191205824312,0.45696597317527105,0.6061156686471069,0.5447234014409242,0.5175093497072677,0
0.5383316161246654,0.5124492360489908,0.3862579335552907,0.5562083502282232,0.4327231510138965,0.3411699904852624,0.4890405177407411,1
0.26018722115181203,0.3545451507753606,0.5319003377089425,0.5303946087032717,0.4613305311882121,0.7275952079597816,0.593662528040402,0
0.3975829200686581,0.4408786554139918,0.34848600717357003,0.5670374213570268,0.45691579927297304,0.7066748671321663,0.5090691656933416,0
0.8741275435315792,0.5383643003077915,0.5302539968236267,0.7801380197553046,0.5887053164548416,0.29011792843901435,0.6078983226060164,1
0.7589673354294895,0.6129181521974097,0.37250782297631246,0.6066323842533615,0.36566847701591165,0.5040338186265776,0.7641518635513933,1
0.24488089512077238,0.7100541045796199,0.5985237634989098,0.4870914720302298,0.6652121526661886,0.31794305543277,0.30074560896430874,1
0.31598840037795806,0.32485904095114154,0.40210651193553304,0.5588899073480863,0.707968259237242,0.791798865889614,0.5922352634867863,0
0.3576030049529182,0.7307372061134731,0.5520350533262999,0.4923340665137269,0.52165803761032,0.47116816643511145,0.3092468395869339,1
0.5291190792826717,0.7797861556496916,0.608567241459504,0.39127183092977524,0.5552730872618358,0.36490049596704227,0.5633803883947931,0
0.6636929337728716,0.2362267698884512,0.41632439163420226,0.6962472974790532,0.35512523477802693,0.40715388077381176,0.455912548567875,1
0.6025081671985146,0.1539285651889608,0.8146304978862413,0.5435814765784203,0.5129067497506218,0.7008500959257165,0.31513391412853586,1
0.15167116068395908,0.2297577244488877,0.41377356845870794,0.4511077893021409,0.5375175388667288,0.8773199340492278,0.8397824042207754,0
0.5487736614740661,0.702075751134192,0.5300930087717146,0.47924016827704125,0.45239990078919,0.2183168087916022,0.5665524304241046,0
0.6723342400308038,0.23848041503494982,0.42258463777026684,0.48547733686937594,0.3462133489080477,0.4912077074891967,0.5461764047609882,1
0.5074010783707643,0.30506950169149216,0.691684596651971,0.6134129457229447,0.6076535418732989,0.5871971831092824,0.5436183702802595,1
0.5141723669767807,0.7582304276466219,0.33028776786164615,0.7436144797087848,0.4070456279835873,0.4786057609948861,0.6703977229387293,0
0.557470464840537,0.6010064053073368,0.5501871358211154,0.586128687576061,0.4056238274250825,0.37311354344933745,0.48726678006281715,0
0.40018764532441836,0.7067893802701571,0.5304626088753663,0.8561654088020051,0.44922553027175827,0.04404225582952531,0.44006376204030123,1
0.22653732343573535,0.6776786730280673,0.8137265021531188,0.41526739648907657,0.49465286767644834,0.3208686834860882,0.3328867347732233,1
0.5644225617096013,0.38633783989150006,0.40575989535974166,0.6573885198714657,0.3800301054143109,0.6533749545346512,0.4616339170627517,0
0.8097429245199371,0.7317161366256894,0.4455928172639012,0.6773044808863469,0.43023273257574707,0.1890584789723469,0.5504090857610853,0
0.4698896902142568,0.6201898424354907,0.4344577561796111,0.6229500698650146,0.3904609624692578,0.6224983760360541,0.2928628521473753,0
0.292491894240182,0.3236602352249739,0.9073248274012403,0.34016949367813865,0.5716774764629096,0.5480479981495626,0.5031341687313753,1
0.4884480904143385,0.670496265419862,0.5907029880669403,0.5975291603439381,0.6020495285728541,0.41901685927900617,0.5848392809831675,0
0.6877901625194502,0.24546022817201718,0.3875098878935379,0.6329142868733539,0.48384680182933887,0.4053689129013348,0.48941122595529074,1
0.6851581753650073,0.6741003588063101,0.3432988064456843,0.5107565723813918,0.39303432715053865,0.4024519509449364,0.451952385958917,0
0.06143668408535902,0.5210463613124077,0.8342622190710622,0.5594697884732913,0.6229517722764084,0.5373231594916343,0.7537214124780636,0
0.3883364667261963,0.7283386801892251,0.20800535073796067,0.45652506683507055,0.39978843800111197,0.785054780441831,0.5912125927976857,0
0.5280014478956129,0.2942805238587536,0.8857154383904177,0.47746240920237515,0.5638292597314857,0.5422282731965953,0.3808424273910952,1
0.4127467951539524,0.31846241507791256,0.8720091038647936,0.6564458324660225,0.676592956030385,0.548936227844526,0.5229275290226394,1
0.7128570110895243,0.5212586047889717,0.4980394942161549,0.14476374702311381,0.54954747504014,0.4574841847240129,0.5463056599814736,1
0.9375464364478838,0.5818488811240882,0.21888557803186148,0.6001584877050963,0.4396336025068725,0.5920100700626788,0.42312089699048827,1
0.048326994704750215,0.5969581387608789,0.6292485698083695,0.4661161738089566,0.7339042011369855,0.34499084770813887,0.2952838030245603,1
0.2474689063243285,0.21816753224629282,0.9107978679257689,0.6403655572099864,0.8408679037321423,0.43380834758682896,0.4481910722227741,1
0.3970833727018655,0.6426677614328676,0.6354252967172392,0.1242912650804644,0.3598637408531272,0.5704199586427456,0.08937511443454865,1
0.6184032677813577,0.6286451518270892,0.4478521365344754,0.6157976642020877,0.5540860993158,0.2697682934824086,0.5922146941893165,1
0.7681050834702419,0.5846808200532086,0.24481236800787076,0.6057367792651026,0.23933714621290922,0.5620280559601213,0.4420255802808405,1
0.15540327519190483,0.49678843563565855,0.8451036338632002,0.5992963223630938,0.4456915201383387,0.41240750329267817,0.6823579639886233,0
0.3330187916702835,0.3375493325457157,0.5040328336248465,0.6161230821265054,0.39273006760073526,0.49076195669433853,0.24270303625289347,0
0.6990341675424244,0.30554678269041424,0.3519230797973639,0.5276767179577375,0.7517483126151923,0.3691208925489153,0.6223843178965426,1
0.2522470370738964,0.6986685609702552,0.5808880699141789,0.34720102058625024,0.43248842609061255,0.5482162382216087,0.43605805520721946,1
0.285122677161363,0.4815029469520149,0.6338601242037043,0.31474454349877906,0.38293839797212414,0.5004387695257206,0.3191890468666443,0
0.7235697567476659,0.6497867986190211,0.46932015309871,0.8401106899296266,0.47657474814370276,0.27670256341150773,0.6407631210714443,1
0.5287348077932054,0.23590090217109855,0.9383958367320975,0.4191049888437822,0.527991396146536,0.6197996265856418,0.4850100545929999,1
0.6022559049771676,0.014013228037933478,0.9789846613103719,0.3581186326963787,0.4680436044659252,0.7148553340284072,0.5453665701583632,1
0.31330471933853893,0.6803999200705849,0.5280232325733845,0.5713553661898487,0.5260903006023884,0.4710684851223988,0.47330665214709067,1
0.632907066841322,0.5045830603227538,0.0807571425408436,0.2133584954507794,0.8053161444624544,0.775410694039673,0.4461417478535293,0
0.45023690380421644,0.4922614871448601,0.33743350579169135,0.673964808437894,0.5099617918143035,0.6761041978745759,0.6259417063573878,0
0.4124895123448791,0.49017412761035184,0.3343283767489974,0.38764290279236263,0.5306580916723445,0.641668766913888,0.25263376772088475,0
0.4440753926177344,0.4732217326691784,0.7568100959343258,0.6327979142929826,0.34051273747176647,0.23071986739895903,0.41590486466906895,0
0.5490648829262915,0.4877895607730802,0.353776153468105,0.6429394165407364,0.25573599535033853,0.40425228681698827,0.3570760056802581,1
0.7075559009852961,0.43287411753213184,0.05237599491407913,0.41147428078808057,0.5666667398922868,0.7366859873217311,0.4294436578565798,0
0.6022470285649174,0.8221556211356265,0.4522976093414222,0.4802290753760372,0.42402964144233435,0.36218818419914667,0.709689411345735,1
0.3235521708151866,0.6087776662444039,0.6596764438668823,0.5926347256305956,0.3242084776345589,0.48182075745916536,0.2647831802845697,0
0.4208276498671302,0.3145025805697767,0.6163551335714363,0.420603014900639,0.5163591638418968,0.7145770040101409,0.37510828248371775,0
0.3575100309163312,0.6778401006615793,0.4401645980709018,0.46199102977159745,0.48671743313763793,0.47963877963905666,0.42358326214991143,0
0.2788652950176946,0.4638118957996989,0.6229336797994035,0.6044277419115237,0.41084165987237325,0.5466626859514968,0.5776257589214244,0
0.6927126069076349,0.5546637325742799,0.18139070950767555,0.43160987897972114,0.6928268809323987,0.6591605061983836,0.4604711345370758,0
0.9301162971095227,0.2292270265706683,0.2654493505363053,0.5060764433309661,0.5354449383421795,0.3555171202917441,0.5587220328493476,1
0.7274973840014107,0.449410074936837,0.33634116924803265,0.3045724095454717,0.5941322333338765,0.5073025070244084,0.5466046752359062,1
0.3422777389014128,0.5156883701322099,0.4722595862733132,0.37878886719600074,0.3532492300262547,0.5806932674452704,0.3643618503538681,0
0.621208728362203,0.457883937273174,0.38498134196082356,0.5824083466060759,0.47221273307366135,0.5809317687113539,0.4038536082759031,0
0.43582643857528336,0.5332383325431822,0.45845617539246636,0.6687268898697494,0.5855562569184878,0.17918744643251822,0.5309911231225352,1
0.24290626015142963,0.419409302993062,0.8145551898632812,0.25193212496195966,0.510031350391173,0.5873971071610825,0.42855426975161953,1
0.5506962665504527,0.8995874115868663,0.4346601275782695,0.6783993280283156,0.33639224391286787,0.28279405214815134,0.5718730818148421,1
0.7532106020819376,0.21719935832665554,0.332264953660368,0.45405600677843205,0.4891859448279393,0.5565456309454802,0.5999571776709424,1
0.7907950405972481,0.745871455220986,0.5475323420693792,0.6794354258488167,0.26232359689655993,0.35160356706540774,0.5062350682845513,1
0.5053415385843891,0.5578641115491305,0.4755173533161943,0.49005733582638333,0.48011873379108694,0.37606424625301377,0.6550728804748821,0
0.3840070984688104,0.7822554648203013,0.5737039536515797,0.5904631595382831,0.6211125871318071,0.3168688479640649,0.36713768309703076,1
0.7896246638861413,0.4184598767304122,0.347172797261579,0.798712275507357,0.6381406902878682,0.3399326800756461,0.54064373031303,1
0.8180727829022525,0.7111516927363974,0.20438420326967538,0.5852228322985371,0.32848367992853766,0.5919123098496689,0.47669529973818714,1
0.26466766265813696,0.500471037553728,0.2048832797411531,0.07391405796777384,0.32408809583533343,0.5553750138593034,0.34747596421834936,1
0.6591836515654761,0.4034969552379415,0.5418210297812708,0.33913254041843377,0.5412827087013573,0.3826972832995997,0.6485590645874767,1
0.6291437001102845,0.4523101378466694,0.5013025724217199,0.708997276307139,0.5173905554412889,0.4848974825279337,0.49380503998713715,0
0.7417217218884518,0.41643757209389165,0.562154198639281,0.6332145944135061,0.26924457225062903,0.4961807372260332,0.598509557774924,0
0.09837674080706438,0.5824857151136704,0.6943373439295644,0.3108116153035968,0.5236813909034943,0.4935503572979548,0.39889903189614767,1
0.43006038045030043,0.21838534572164764,0.2667361614045251,0.48456544513782984,0.39713484167505037,0.8238083767764117,0.5566790468220819,1
0.48699749291054106,0.6128734185016447,0.4585464446756266,0.34601133583116905,0.4591040450287195,0.6917826001963993,0.4155197374645959,1
0.3764898391747649,0.6873929095145335,0.46059632914922677,0.4138199760384387,0.47824621169062637,0.5428197988285183,0.20027849966100264,1
0.4823452434170796,0.5144795082861724,0.5523575187444354,0.5160136136717008,0.281070756035561,0.3170205914976983,0.6018830388952939,0
0.7706314046722813,0.5399293589144641,0.46423310030825593,0.6775077961346592,0.7054532476524997,0.2621859958632826,0.6548417462657103,1
0.2847377931220971,0.4870956559476485,0.4791835318812825,0.47613927441962844,0.5397515678413191,0.7641153389472464,0.5558058197494106,0
0.7253698266272697,0.42570865296076366,0.4802048903757342,0.752016947036797,0.6758643039061569,0.236026616335009,0.5429541439188366,1
0.3170033369933934,0.4772365964214498,0.6777861229014563,0.6453584725749277,0.6806216725237189,0.4096886775622998,0.35213604765964457,1
0.32247048203254236,0.6166810567024221,0.7084755831696854,0.19439373610030697,0.5023505008308748,0.5187990564606495,0.2489318338527149,1
0.21622722808167932,0.7842064173067218,0.429560232084285,0.2525024478185281,0.5259818681929569,0.5140649582372233,0.3673523614816139,0
0.7345192771249438,0.7816317793742134,0.28949023334907537,0.5034498742939374,0.3772280437651998,0.49356281870899305,0.6464608707721127,0
0.5555265039671743,0.6327441369218982,0.4945314019873803,0.24251539935224697,0.32175073355810724,0.42494301253702177,0.45966961149570773,1
0.5529086210256866,0.9912494463982182,0.7150321413712405,0.6099792486309953,0.5045909124771928,0.23047570029531092,0.92579822956556,0
0.7121586678647155,0.452923632901286,0.35263214517562236,0.38423218573319085,0.6151408640097046,0.4342583897820462,0.4637272768115979,1
0.3418317834053922,0.4180785189704091,0.6134174794172289,0.5749053962788645,0.49286499712267595,0.49662679357330536,0.6342963922570428,0
0.5570098709030461,0.3791348373783019,0.5449481590610781,0.3177325119594118,0.6982641739143184,0.1523622866488885,0.9809472059410267,0
0.41931370707530935,0.7674931072634705,0.26130389692436423,0.31605414271538257,0.22110376283777552,0.6138154147777443,0.5478958612036608,0
0.4299824717545311,0.5379650205444451,0.6797561370795989,0.4841155939327793,0.4715616998814254,0.46506053499433936,0.3017398443659949,1
0.4453191003872603,0.7885531828905163,0.6589788446325333,0.6793000378885073,0.5901643841443978,0.31631084820539024,0.6695006524849292,0
0.4677349858126505,0.5025333220202364,0.4523882153051279,0.4661710737914488,0.4453687801893614,0.6254830003449976,0.29381325083574605,0
0.5902788355502376,0.2941733146802013,0.1641475685999349,0.7173159533376441,0.37683017388573503,0.4557284623973335,0.266659283644041,1
0.33858302648117666,0.8549037443393614,0.57207295767882,0.7256354814092081,0.1760397310943964,0.12497539144651204,0.37204012350353194,1
0.02769288601429276,0.6146117503716876,0.4423030995425287,0.4878268209842156,0.4299614945711439,0.5498765293369795,0.2986428336109128,0
0.3165973311540755,0.048203236108070646,0.5339743888343967,0.5482136707961826,0.2473168429301841,0.7331044740032799,0.15737513927337,0
0.4917404676527932,0.3515727486410302,0.2614567069575765,0.40636480812067777,0.4721504273001904,0.7635459711025281,0.5027097693055068,0
0.2592631439949735,0.5428333064872233,0.30451619815372166,0.2687566437330481,0.512827891484586,0.9204472247964626,0.422314315295682,0
